f:mean within-blend semantic similarity	f:mean importance of vital relations	f:input spaces balance	f:mapping mix	f:blended concepts	f:mean of words per concept	d:graphs vertices	d:graphs edges	f:novelty	g:blend space
-0.007799065604068308	-0.25402	-0.6666666666666666	-0.6	0.16666666666666666	1.0	6	5	0.8	pussy,synonym,programmer|cat;note,antonym,mammal;programmer|cat,capableof,mammal;homeothermic,antonym,cold_blood;note,hasproperty,cold_blood;
-0.007759315061569576	-0.45202	-1.0	-0.6	0.0	1.0	6	5	0.4	jog,motivatedbygoal,exercise;exercise,hasproperty,healthy;cake,madeof,idolatry;extinguish_fire,synonym,idolatry;cake,antonym,healthy;
-0.007700957659745407	-0.60202	-1.0	-0.6	0.0	1.3333333333333333	6	5	0.8	baby,antonym,act;person,capableof,act;baby,capableof,express_yourself;world,madeof,flesh_and_blood;world,synonym,person;
-0.007694785750032028	-0.5425	-0.8333333333333334	-0.75	0.4	1.4285714285714286	5	4	1.0	cake,antonym,candle|ambition;candle|ambition,influencedby,x_query;give_up_all_hope|milk,causesdesire,eat_cookie;cake,madeof,give_up_all_hope|milk;
-0.007572932768457645	-0.41500000000000004	-1.0	-1.0	0.2	1.0	5	4	1.0	sheet,madeof,cotton|apparent;sheet,antonym,slope;latent,antonym,cotton|apparent;slope,atlocation,world;
-0.007411802840134455	-0.502525	-0.8	-0.5	0.2	1.0	5	4	0.75	utopia|kahlua,madeof,community;dystopia,antonym,utopia|kahlua;order,synonym,community;monadology,desires,order;
-0.007411802840134451	-0.502525	-1.0	-0.75	0.4	1.0	5	4	0.75	government|monadology,desires,order;utopia|kahlua,madeof,community;dystopia,antonym,utopia|kahlua;order,synonym,community;
-0.007411802840134451	-0.502525	-1.0	-0.5	0.2	1.0	5	4	0.5	judge,desires,order;utopia|kahlua,madeof,community;dystopia,antonym,utopia|kahlua;order,synonym,community;
-0.007411802840134451	-0.502525	-0.8	-0.75	0.2	1.0	5	4	0.5	government,desires,order;utopia|kahlua,madeof,community;dystopia,antonym,utopia|kahlua;order,synonym,community;
-0.006995745799209399	-0.502525	-1.0	-1.0	0.6	1.0	5	4	1.0	sword,synonym,material;injure|bind,antonym,uninjured|unbind;steel_railroad|surface,madeof,material;sword,capableof,injure|bind;
-0.006995745799209399	-0.502525	-0.8333333333333334	-1.0	0.4	1.0	5	4	0.75	sword,synonym,material;clothe,madeof,material;injure|bind,antonym,uninjured|unbind;sword,capableof,injure|bind;
-0.006995745799209399	-0.502525	-0.8	-0.75	0.2	1.0	5	4	0.75	plant,capableof,carve;carve,antonym,uncarved;view_video|stick,synonym,plant;view_video|stick,madeof,wood;
-0.006992946188906615	-0.45202	-1.0	-0.4	0.16666666666666666	1.0	6	5	0.4	florentino_floro,knownfor,judge;judge,desires,order;utopia|kahlua,madeof,community;dystopia,antonym,utopia|kahlua;order,synonym,community;
-0.006962708006482781	-0.454	-1.0	-1.0	0.16666666666666666	1.0	6	5	0.8	machine,usedfor,undress;rug_might,hasproperty,rough;clothe,antonym,undress;hound|silk,antonym,rough;clothe,madeof,hound|silk;
-0.006962708006482781	-0.454	-0.8571428571428571	-0.8	0.3333333333333333	1.25	6	5	0.8	cup,madeof,land|plastic;cup,antonym,plate;plate,hasproperty,natural_or_artificial;land|plastic,antonym,air;jump_rope|come_home,usedfor,air;
-0.006801147942858474	-0.304	-1.0	-0.6	0.0	1.0	6	5	0.4	home,hasproperty,do_worse;party,antonym,home;adventure,antonym,do_worse;party,capableof,group_us;ashraf_aman,knownfor,adventure;
-0.006507199361688082	-0.355	-1.0	-0.5	0.0	1.0	5	4	0.0	judge,desires,order;cat,influencedby,joy;order,antonym,joy;cat,hasproperty,annoy;
-0.006498058305183209	-0.6039999999999999	-1.0	-0.6	0.3333333333333333	1.25	6	5	1.0	disorganize,similarto,you_be_invite|break;golf,antonym,nature|football;nature|football,madeof,pigskin;disorganize,desires,golf;busy_mom,desires,you_be_invite|break;
-0.006498058305183209	-0.6039999999999999	-0.8571428571428571	-0.8	0.3333333333333333	1.25	6	5	1.0	disorganize,similarto,you_be_invite|break;golf,antonym,nature|football;student,desires,you_be_invite|break;nature|football,madeof,pigskin;disorganize,desires,golf;
-0.006498058305183208	-0.6039999999999999	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.6	golf,antonym,nature|football;student,desires,break;nature|football,madeof,pigskin;disorganize,desires,golf;disorganize,similarto,break;
-0.006178106619290752	-0.40401999999999993	-1.0	-1.0	0.0	1.0	6	5	0.8	frog,capableof,stand_up;frog,synonym,have_food;house,capableof,lie;lie,antonym,stand_up;ballroom,antonym,house;
-0.006178106619290752	-0.40401999999999993	-1.0	-0.6	0.0	1.0	6	5	0.4	child,capableof,take_shower;child,synonym,boy;graze,antonym,take_shower;sheep,capableof,graze;sheep,antonym,peaceful;
-0.006178106619290752	-0.40401999999999993	-0.8	-0.8	0.0	1.0	6	5	0.8	table,capableof,injure;word,antonym,potato;lizard,capableof,word;injure,synonym,impair;lizard,antonym,table;
-0.006152228514094003	-0.604	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.4	clothe,antonym,undress;dress_room,usedfor,undress;human,capableof,orgasm;clothe,madeof,hound|silk;hound|silk,antonym,human;
-0.006152228514094003	-0.604	-1.0	-0.6	0.0	1.0	6	5	0.6	weld,antonym,fabric;restaurant,antonym,tent;tent,madeof,fabric;restaurant,capableof,cost_lot;electricity,usedfor,weld;
-0.006152228514094003	-0.604	-0.8571428571428571	-1.0	0.3333333333333333	1.0	6	5	0.6	machine|dress_room,usedfor,undress;clothe,antonym,undress;human,capableof,orgasm;clothe,madeof,hound|silk;hound|silk,antonym,human;
-0.006152228514094003	-0.604	-0.8	-0.4	0.16666666666666666	1.0	6	5	0.6	child,antonym,mineral;milk,antonym,cookie|guy;cookie|guy,usedfor,eat;child,capableof,honor_parent;milk,madeof,mineral;
-0.006152228514094003	-0.604	-0.7142857142857143	-1.0	0.16666666666666666	1.0	6	5	0.6	machine,usedfor,undress;clothe,antonym,undress;human,capableof,orgasm;clothe,madeof,hound|silk;hound|silk,antonym,human;
-0.006152228514094003	-0.604	-0.7142857142857143	-0.8	0.16666666666666666	1.0	6	5	1.0	ask|rent,antonym,state;napkin,capableof,irritate_skin;apartment,usedfor,ask|rent;state,madeof,stone;stone,antonym,napkin;
-0.006152228514094003	-0.604	-0.5	-0.8	0.16666666666666666	1.0	6	5	0.8	sperm,capableof,blow_bubble;glass_bottle|cake,antonym,bread;egg,antonym,sperm;bread,usedfor,travel;glass_bottle|cake,madeof,egg;
-0.006152228514093999	-0.604	-0.875	-1.0	0.5	1.4444444444444444	6	5	1.0	cookie|mountain,antonym,cake|land;cookie|mountain,madeof,land;cookie,antonym,land;cookie,usedfor,eat|take_time_off_from_work;cake|land,capableof,involve_plane;
-0.006138175063699785	-0.14500000000000002	-1.0	-1.0	0.2	1.0	5	4	0.75	wrestle,hasfirstsubevent,act;act,antonym,check_list|do_nothing;die,haslastsubevent,check_list|do_nothing;plant,notdesires,die;
-0.006045917068454897	-0.315025	-1.0	-1.0	0.2	1.3333333333333333	5	4	0.75	smell,antonym,nothing;human|air_pollution_affect,synonym,person;human|air_pollution_affect,capableof,smell;nothing,hasproperty,qualification;
-0.006045917068454897	-0.315025	-1.0	-0.5	0.0	1.0	5	4	0.5	typewriter,hasproperty,noisy;pleasure,synonym,joy;guy,capableof,pleasure;noisy,antonym,guy;
-0.006045917068454897	-0.315025	-0.8	-0.75	0.2	1.0	5	4	1.0	pussy,synonym,programmer|cat;note,antonym,mammal;programmer|cat,capableof,mammal;note,hasproperty,cold_blood;
-0.006045917068454897	-0.315025	-0.75	-0.25	0.0	1.4	5	4	0.5	note,antonym,mammal;programmer,capableof,mammal;note,hasproperty,write_with_pen;developer,synonym,programmer;
-0.006045917068454897	-0.315025	-0.6	-0.75	0.0	1.0	5	4	0.75	decorator,hasproperty,noisy;guy,capableof,pleasure;noisy,antonym,guy;pleasure,synonym,enjoyment;
-0.005958334149336664	-0.545	-0.6666666666666666	-0.5	0.0	1.3333333333333333	6	6	0.6666666666666666	child,antonym,mineral;doll,madeof,mineral;doll,antonym,cookie;child,madeof,flesh_and_blood;child,desires,flesh_and_blood;cookie,hasproperty,edible;
-0.005900789062161262	-0.532	-1.0	-0.6	0.5	1.3333333333333333	6	5	0.8	printer,isa,machine|role;hand,madeof,wood|large_city_shop_mall;printer,desires,paper;hand,antonym,robert|finger;wood|large_city_shop_mall,antonym,paper;
-0.005775500115298052	-0.454	-1.0	-0.8	0.5	1.3333333333333333	6	5	1.0	sport|bolt,hasproperty,tight;give_up_all_hope|milk,antonym,soda;go_fish|nut,usedfor,sport|bolt;cake,antonym,tight;cake,madeof,give_up_all_hope|milk;
-0.005775500115298052	-0.454	-0.8571428571428571	-0.8	0.3333333333333333	1.375	6	5	1.0	nut,usedfor,sport|bolt;sport|bolt,hasproperty,tight;give_up_all_hope|milk,antonym,soda;cake,antonym,tight;cake,madeof,give_up_all_hope|milk;
-0.005775500115298048	-0.454	-1.0	-1.0	0.16666666666666666	1.5714285714285714	6	5	1.0	sheet,madeof,cotton|apparent;sheet,antonym,slope;latent,antonym,cotton|apparent;keep_fertilizer_corporation_executive_rich,usedfor,warm;slope,hasproperty,warm;
-0.005775500115298048	-0.454	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.8	sheet,madeof,cotton|apparent;sheet,antonym,slope;latent,antonym,cotton|apparent;slope,hasproperty,warm;heater,usedfor,warm;
-0.005736376235223107	-0.625	-1.0	-1.0	0.0	1.0	3	2	0.5	william_robinson,knownfor,diamond;lady,desires,diamond;
-0.00567451597457677	-0.565	-1.0	-0.5	0.6	1.0	5	4	1.0	denise_shull|bernice_neugarten,knownfor,human|menopause;silk|menarche,antonym,human|menopause;human|menopause,desires,breath;clothe,madeof,silk|menarche;
-0.00567451597457677	-0.565	-0.6	-0.5	0.2	1.0	5	4	0.75	bernice_neugarten,knownfor,human;human,desires,watch_movie;silk|menarche,antonym,human;clothe,madeof,silk|menarche;
-0.005674515974576769	-0.565	-0.8333333333333334	-0.5	0.4	1.0	5	4	1.0	silk|menarche,antonym,human|menopause;human|menopause,desires,watch_tv;clothe,madeof,silk|menarche;bernice_neugarten,knownfor,human|menopause;
-0.005585322078137382	-0.6667	-1.0	-1.0	0.0	1.0	4	3	0.3333333333333333	human,madeof,athlete;human,synonym,person;person,capableof,play_tennis;
-0.005585322078137382	-0.6667	-1.0	-0.6666666666666666	0.25	2.0	4	3	0.3333333333333333	utopia|kahlua,madeof,community;order,synonym,community;order,capableof,be_pay_for_by_credit_card;
-0.005585322078137382	-0.6667	-0.75	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	show|condom,synonym,rubber;tire,madeof,rubber;show|condom,capableof,cover_penis;
-0.005585322078137382	-0.6667	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.0	tire,madeof,rubber;condom,capableof,cover_penis;condom,synonym,rubber;
-0.005585322078137382	-0.6667	-0.6	-1.0	0.25	1.0	4	3	1.0	plant,capableof,carve;view_video|stick,synonym,plant;view_video|stick,madeof,wood;
-0.005585322078137382	-0.6667	-0.5	-0.6666666666666666	0.0	1.5	4	3	0.6666666666666666	sheet,capableof,land_at_airport;page,madeof,collagen;sheet,synonym,page;
-0.005418014487744147	-0.6699999999999999	-0.75	-0.5	0.3333333333333333	1.75	6	6	1.0	cookie,capableof,forget_to_call_his_girlfriend;child,antonym,mineral;milk|doll,antonym,cookie;child,madeof,flesh_and_blood|have_sex;child,desires,flesh_and_blood|have_sex;milk|doll,madeof,mineral;
-0.005418014487744147	-0.6699999999999999	-0.6666666666666666	-0.5	0.0	2.0	6	6	0.8333333333333334	cookie,capableof,forget_to_call_his_girlfriend;child,antonym,mineral;doll,madeof,mineral;doll,antonym,cookie;child,madeof,flesh_and_blood;child,desires,flesh_and_blood;
-0.005418014487744147	-0.6699999999999999	-0.5	-0.5	0.16666666666666666	1.8571428571428572	6	6	1.0	cookie,capableof,forget_to_call_his_girlfriend;child,antonym,mineral;doll,madeof,mineral;child,madeof,flesh_and_blood|have_sex;doll,antonym,cookie;child,desires,flesh_and_blood|have_sex;
-0.005418014487744144	-0.6699999999999999	-0.875	-0.5	0.5	1.8888888888888888	6	6	1.0	child,antonym,mineral;cookie,capableof,crumble_into_crumb|forget_to_call_his_girlfriend;milk|doll,antonym,cookie;child,madeof,flesh_and_blood|have_sex;child,desires,flesh_and_blood|have_sex;milk|doll,madeof,mineral;
-0.0052625355190849795	-0.6039999999999999	-1.0	-0.8	0.5	1.6666666666666667	6	5	1.0	disorganize,similarto,you_be_invite|break;golf,antonym,nature|football;go_to_party|go_on_vacation,motivatedbygoal,you_be_invite|break;nature|football,madeof,pigskin;disorganize,desires,golf;
-0.005180188958080919	-0.454	-0.7142857142857143	-1.0	0.16666666666666666	1.2857142857142858	6	5	0.8	teacher,capableof,shave;fear,antonym,trust;jennifer_tour_chayes,knownfor,trust;shave,antonym,unshaven|confuse;fear,capableof,unshaven|confuse;
-0.00515099386747791	-0.06999999999999999	-1.0	-1.0	0.16666666666666666	1.2857142857142858	6	5	1.0	religion,hasproperty,unshaven|confuse;religion,antonym,creationism;shave,antonym,unshaven|confuse;creationism,hasprerequisite,you_live_lie;illustrate_point,hasfirstsubevent,shave;
-0.00515099386747791	-0.06999999999999999	-0.6666666666666666	-0.8	0.0	1.6666666666666667	6	5	0.6	have_epileptic_fit,hasprerequisite,ear;look_for_begin,haslastsubevent,awaken;awaken,antonym,complicate;eye,hasproperty,complicate;ear,antonym,eye;
-0.005141201944796756	-0.604	-1.0	-1.0	0.0	1.0	6	5	0.8	soil,antonym,main_road;plant,desires,soil;defeat,antonym,concrete;do_research,causes,defeat;concrete,madeof,main_road;
-0.005070481560719661	-0.262	-0.8571428571428571	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.8	cup,madeof,land|plastic;cup,antonym,plate;plate,hasproperty,natural_or_artificial;land|plastic,antonym,air;jump_rope,haslastsubevent,land|plastic;
-0.0050430876143687554	-0.565	-1.0	-0.75	0.4	1.5714285714285714	5	4	1.0	get_some_money_from_someone|diary,motivatedbygoal,borrow;house|arcade,madeof,room;get_some_money_from_someone|diary,hasproperty,private;private,antonym,room;
-0.0050430876143687554	-0.565	-1.0	-0.5	0.2	1.6666666666666667	5	4	0.75	get_some_money_from_someone|diary,motivatedbygoal,borrow;whorehouse,madeof,room;get_some_money_from_someone|diary,hasproperty,private;private,antonym,room;
-0.0050430876143687554	-0.565	-0.6666666666666666	-0.25	0.0	2.0	5	4	0.25	cake,madeof,idolatry;exercise,hasproperty,healthy;exercise,motivatedbygoal,exercise_keep_you_strong_and_healthy;cake,antonym,healthy;
-0.005043087614368755	-0.565	-1.0	-1.0	0.0	1.6	5	4	0.5	oil,antonym,cheap;purchase_item,hasproperty,cheap;oil,madeof,wood;speak_to_another_person,motivatedbygoal,purchase_item;
-0.005043087614368755	-0.565	-0.8333333333333334	-1.0	0.4	1.2857142857142858	5	4	1.0	travel,hasproperty,cumbersome_in_past|refresh;cumbersome_in_past|refresh,antonym,tire;tire,madeof,coal|rubber;travel,motivatedbygoal,make_coat;
-0.005043087614368755	-0.565	-0.8	-1.0	0.2	1.5	5	4	0.75	oil,antonym,cheap;gas|french_restaurant,madeof,oil;purchase_item,hasproperty,cheap;speak_to_another_person,motivatedbygoal,purchase_item;
-0.005043087614368755	-0.565	-0.8	-0.75	0.2	1.6666666666666667	5	4	0.75	hard,antonym,gas;start_family,hasproperty,hard;verification_and_diplomacy_use_together,madeof,gas;buy_thing|have_baby,motivatedbygoal,start_family;
-0.005043087614368755	-0.565	-0.75	-0.75	0.0	1.0	5	4	0.5	soldier,hasproperty,sweat;lip,motivatedbygoal,sweat;hay,antonym,soldier;haymow,madeof,hay;
-0.005043087614368755	-0.565	-0.6666666666666666	-1.0	0.2	1.0	5	4	1.0	silk|skin,antonym,hard;hear_sing,hasproperty,hard;be_strong,motivatedbygoal,hear_sing;my_mouth,madeof,silk|skin;
-0.005043087614368755	-0.565	-0.5	-0.75	0.2	1.5	5	4	0.5	knowledge|spoon,antonym,ignorance;get_away_with_crime,motivatedbygoal,power;stigma,madeof,ignorance;knowledge|spoon,hasproperty,power;
-0.0050334971580312015	-0.625	-1.0	-1.0	0.2	1.0	5	4	1.0	letter,madeof,box_seat|paper;individual,notdesires,have_sex;wood,antonym,box_seat|paper;have_sex,madeof,wood;
-0.0050334971580312015	-0.625	-1.0	-0.5	0.0	1.8	5	4	0.75	you_feel_as_if_you,notdesires,exercise;wood,antonym,paper;ring_binder,madeof,wood;paper,madeof,exercise;
-0.0050334971580312015	-0.625	-0.8	-0.75	0.2	2.1666666666666665	5	4	1.0	machine|read_magazine,notdesires,sex_but_creature_do_want_sex;steel,antonym,diatomaceous_earth;can_of_soda,madeof,diatomaceous_earth;machine|read_magazine,madeof,steel;
-0.0050334971580312015	-0.625	-0.8	-0.5	0.2	1.8333333333333333	5	4	0.75	dynamite,madeof,diatomaceous_earth;machine|read_magazine,notdesires,sex_but_creature_do_want_sex;steel,antonym,diatomaceous_earth;machine|read_magazine,madeof,steel;
-0.0050334971580312015	-0.625	-0.75	-0.5	0.0	1.0	5	4	0.25	computer,madeof,paper;computer,notdesires,be_human;coin,antonym,paper;coin,madeof,bill;
-0.0050334971580312015	-0.625	-0.75	-0.25	0.2	1.0	5	4	0.5	mouse,madeof,material;mouse,notdesires,die;wool,antonym,material;tweed|caesar_challenge,madeof,wool;
-0.0050334971580312015	-0.625	-0.6	-0.75	0.0	1.0	5	4	0.5	wood,antonym,paper;ring_binder,madeof,wood;paper,madeof,exercise;human,notdesires,exercise;
-0.0050334971580312015	-0.625	-0.5714285714285714	-0.75	0.4	1.2857142857142858	5	4	0.75	car|paper,madeof,tree;car|paper,antonym,boat|cardboard;boat|cardboard,madeof,plastic;tree,notdesires,be_cut_down;
-0.0050334971580312015	-0.625	-0.5	-0.75	0.2	1.3333333333333333	5	4	0.5	men|pencil,madeof,tree;tree,notdesires,be_cut_down;internet,madeof,old;men|pencil,antonym,old;
-0.0050334971580312015	-0.625	-0.4	-0.25	0.2	1.8333333333333333	5	4	0.5	juice,antonym,give_up_all_hope|milk;juice,madeof,fruit;somebody_on_diet,notdesires,cake;cake,madeof,give_up_all_hope|milk;
-0.004965277745269859	-0.502525	-1.0	-1.0	0.0	1.0	5	4	0.75	frog,capableof,stand_up;frog,synonym,have_food;house,capableof,lie;lie,antonym,stand_up;
-0.004965277745269859	-0.502525	-1.0	-0.75	0.4	1.0	5	4	1.0	person|busywork,capableof,drink;baseball_bat,capableof,taste_salty|break_window;drink,antonym,baseball_bat;person|busywork,synonym,collective;
-0.004965277745269859	-0.502525	-1.0	-0.5	0.2	1.0	5	4	0.5	party,antonym,sleep;spider|master_control,synonym,web_crawler;spider|master_control,capableof,sleep;party,capableof,require_plan;
-0.004965277745269859	-0.502525	-0.75	-0.75	0.0	1.0	5	4	0.75	table,capableof,injure;lizard,capableof,word;injure,synonym,impair;lizard,antonym,table;
-0.004965277745269859	-0.502525	-0.6666666666666666	-1.0	0.2	1.0	5	4	1.0	golf,antonym,nature|football;fiction_writer,synonym,person;killer,capableof,golf;person,capableof,nature|football;
-0.004965277745269859	-0.502525	-0.5	-0.25	0.0	1.4	5	4	0.5	large_instrument_play,capableof,note;note,antonym,mammal;programmer,capableof,mammal;developer,synonym,programmer;
-0.004930773605007525	-0.505	-1.0	-1.0	0.2	1.0	5	4	0.75	machine,usedfor,undress;clothe,antonym,undress;hound|silk,antonym,rough;clothe,madeof,hound|silk;
-0.004912314547911703	-0.4566666666666667	-0.6	-1.0	0.25	1.0	4	3	1.0	silk,antonym,cotton|apparent;sheet,madeof,cotton|apparent;silk,createdby,mouth;
-0.004748888916926283	-0.30202	-1.0	-1.0	0.16666666666666666	1.0	6	5	0.8	miniature,hasproperty,horizontal;sand,madeof,cigaratte;sand,synonym,beach|department_store;beach|department_store,hasproperty,big;big,antonym,miniature;
-0.00453829873702229	-0.604	-1.0	-0.8	0.3333333333333333	1.0	6	5	0.8	school_system|river,antonym,pond;pond,madeof,paper;wood|grid,antonym,paper;telephone_pole,madeof,wood|grid;printer,desires,paper;
-0.00453829873702229	-0.604	-1.0	-0.6	0.16666666666666666	1.0	6	5	0.6	pond,madeof,paper;wood|grid,antonym,paper;telephone_pole,madeof,wood|grid;printer,desires,paper;lake,antonym,pond;
-0.00453829873702229	-0.604	-1.0	-0.4	0.16666666666666666	1.2857142857142858	6	5	0.8	post_it_note,madeof,paper|disorderly;overall,madeof,tree;specific,antonym,overall;printer,desires,paper|disorderly;paper|disorderly,antonym,tree;
-0.00453829873702229	-0.604	-0.8571428571428571	-1.0	0.16666666666666666	1.0	6	5	0.6	men|pencil,madeof,tree;tree,antonym,palm;men|pencil,desires,woman;internet,madeof,old;men|pencil,antonym,old;
-0.00453829873702229	-0.604	-0.8571428571428571	-0.8	0.5	1.3333333333333333	6	5	0.8	paper,madeof,tree|slow;hand,madeof,wood|large_city_shop_mall;hand,antonym,revenge|food;printer,desires,paper;wood|large_city_shop_mall,antonym,paper;
-0.00453829873702229	-0.604	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.8	pond,madeof,paper;school_system,antonym,pond;wood|grid,antonym,paper;telephone_pole,madeof,wood|grid;printer,desires,paper;
-0.004538298737022289	-0.604	-0.8	-0.8	0.0	1.8333333333333333	6	5	0.6	impossible,antonym,food;vegetable,antonym,nickel;story_eat_hamburger_have_step_veggieburgers,madeof,vegetable;food,madeof,nickel;cat,desires,food;
