f:mean within-blend semantic similarity	f:mean importance of vital relations	f:input spaces balance	f:mapping mix	f:blended concepts	f:mean of words per concept	d:graphs vertices	d:graphs edges	f:novelty	g:blend space
-0.013058511210908542	-0.13	-0.75	-1.0	0.6666666666666666	1.6	3	2	1.0	mustard|oil,hasproperty,wavy|important_to_develop_country;mustard|oil,antonym,catsup;
-0.013058511210908542	-0.13	-0.75	-1.0	0.6666666666666666	1.0	3	2	1.0	weed_garden|build,hasproperty,necessary|big;nonessential,antonym,necessary|big;
-0.013058511210908542	-0.13	-0.75	-0.5	0.0	1.0	5	4	0.25	talk,hasproperty,cheap;have_tooth,antonym,relax;talk,antonym,sit;sit,hasproperty,relax;
-0.013058511210908542	-0.13	-0.6666666666666666	-1.0	0.2	1.0	5	4	0.5	steam,antonym,liquid;steam,hasproperty,illegal|hot;beer,hasproperty,liquid;illegal|hot,antonym,chilly;
-0.013058511210908542	-0.13	-0.6666666666666666	-1.0	0.2	1.0	5	4	1.0	boy,hasproperty,male|sensitive;female,hasproperty,male;ali,antonym,boy;male|sensitive,antonym,female;
-0.013058511210908542	-0.13	-0.6666666666666666	-1.0	0.3333333333333333	1.0	3	2	1.0	antique,hasproperty,liquid;liquid,antonym,gas_solid|quality;
-0.013058511210908542	-0.13	-0.6666666666666666	-1.0	0.3333333333333333	1.0	3	2	1.0	control_unit|car,hasproperty,slow;slow,antonym,incompetence;
-0.013058511210908542	-0.13	-0.6666666666666666	-1.0	0.3333333333333333	1.5	3	2	1.0	cost,antonym,markup|professional;cost,hasproperty,manual_or_industrial;
-0.013058511210908542	-0.13	-0.6666666666666666	-0.5	0.0	1.0	5	4	0.5	moral,hasproperty,subjective;pill,hasproperty,evil;rocket_launcher,antonym,pill;moral,antonym,evil;
-0.013058511210908542	-0.13	-0.6	-0.75	0.0	1.0	5	4	0.5	apartment,hasproperty,black;massive,antonym,black;apartment,antonym,house;house,hasproperty,psychology;
-0.013058511210908542	-0.13	-0.5	-1.0	0.3333333333333333	1.0	3	2	1.0	mustard|oil,antonym,catsup;mustard|oil,hasproperty,wavy;
-0.013058511210908542	-0.13	-0.5	-0.5	0.0	1.0	3	2	0.5	clothe,hasproperty,upstairs;upstairs,antonym,downstairs;
-0.013058511210908542	-0.13	-0.5	-0.5	0.0	1.0	3	2	0.5	office,hasproperty,costly;costly,antonym,costlessly;
-0.013058511210908542	-0.13	-0.5	-0.5	0.0	1.0	3	2	1.0	guard,antonym,true;this_statement,hasproperty,guard;
-0.013058511210908542	-0.13	-0.5	-0.5	0.0	1.6666666666666667	3	2	0.5	freedom,hasproperty,relative;not_have_stress,antonym,freedom;
-0.013058511210908542	-0.13	-0.5	-0.5	0.0	1.6666666666666667	3	2	0.5	lady,hasproperty,walk_on_beach;lady,antonym,meadow;
-0.013058511210908542	-0.13	-0.3333333333333333	-0.5	0.0	1.6666666666666667	3	2	0.5	worm,hasproperty,long_and_thin;worm,antonym,alpha;
-0.013058511210908542	-0.13	-0.3333333333333333	-0.5	0.0	1.0	3	2	1.0	slow,antonym,incompetence;control_unit,hasproperty,slow;
-0.013058511210908542	-0.13	-0.3333333333333333	-0.5	0.0	1.0	3	2	1.0	rug_might,hasproperty,rough;deny,antonym,rough;
-0.013058511210908542	-0.13	-0.3333333333333333	-0.5	0.0	1.0	3	2	0.5	ungodly,antonym,plastic;plastic,hasproperty,solid;
-0.013058511210908542	-0.10600000000000001	-1.0	-0.6	0.0	1.6666666666666667	6	5	0.8	entertain,antonym,tear_and_then_need_mend;book,hasproperty,entertain;golf,antonym,armor;golf,hasproperty,tear_and_then_need_mend;book,antonym,new_soap;
-0.013058511210908542	-0.10600000000000001	-1.0	-0.0	0.16666666666666666	1.0	6	5	0.4	today,antonym,tomorrow;future,hasproperty,predict;attract_man|now,hasproperty,today;future,antonym,attract_man|now;retrodict,antonym,predict;
-0.013058511210908542	-0.10600000000000001	-0.8333333333333334	-0.8	0.16666666666666666	1.5714285714285714	6	5	0.8	entertain,antonym,tear_and_then_need_mend;book,hasproperty,entertain;enjoy_yourself,antonym,book;golf,antonym,armor|football;golf,hasproperty,tear_and_then_need_mend;
-0.013058511210908542	-0.10600000000000001	-0.7142857142857143	-1.0	0.16666666666666666	1.0	6	5	0.6	steam,antonym,liquid;steam,hasproperty,illegal|hot;beer,hasproperty,liquid;illegal|hot,antonym,chilly;ship,antonym,beer;
-0.013058511210908542	-0.10600000000000001	-0.7142857142857143	-1.0	0.16666666666666666	1.0	6	5	1.0	corner_shop,hasproperty,translucent;for_swim,antonym,translucent;pool|box,hasproperty,for_swim;steam,antonym,corner_shop;pool|box,antonym,ball;
-0.013058511210908542	-0.10600000000000001	-0.7142857142857143	-1.0	0.16666666666666666	1.0	6	5	0.8	woman,antonym,male;boy,hasproperty,male|sensitive;female,hasproperty,male;ali,antonym,boy;male|sensitive,antonym,female;
-0.013058511210908542	-0.09000000000000001	-1.0	-1.0	0.25	1.0	4	3	0.6666666666666666	bridge,antonym,tunnel;sheep,antonym,expensive|wide;bridge,hasproperty,expensive|wide;
-0.013058511210908542	-0.09000000000000001	-1.0	-1.0	0.25	1.0	4	3	1.0	ali,antonym,boy;she_cat,antonym,male|sensitive;boy,hasproperty,male|sensitive;
-0.013058511210908542	-0.09000000000000001	-1.0	-1.0	0.25	1.0	4	3	1.0	shave,antonym,unshaven|confuse;religion,hasproperty,unshaven|confuse;religion,antonym,creationism;
-0.013058511210908542	-0.09000000000000001	-1.0	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	clothe,hasproperty,upstairs;upstairs,antonym,downstairs;clothe,antonym,bathroom|unclothe;
-0.013058511210908542	-0.09000000000000001	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	clothe,antonym,undress;clothe,hasproperty,upstairs;upstairs,antonym,downstairs;
-0.013058511210908542	-0.09000000000000001	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.6666666666666666	office,hasproperty,costly;costless,antonym,costly;mini_mall,antonym,office;
-0.013058511210908542	-0.09000000000000001	-0.75	-0.6666666666666666	0.25	1.0	4	3	1.0	control_unit|car,hasproperty,slow;slow,antonym,incompetence;manufacturer,antonym,control_unit|car;
-0.013058511210908542	-0.09000000000000001	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	clothe,antonym,bathroom;clothe,hasproperty,upstairs;upstairs,antonym,downstairs;
-0.013058511210908542	-0.09000000000000001	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	lord,hasproperty,healthy;lord,antonym,crowd;weak,antonym,healthy;
-0.013058511210908542	-0.09000000000000001	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	office,hasproperty,costly;costly,antonym,costlessly;office,antonym,protection;
-0.013058511210908542	-0.09000000000000001	-0.6666666666666666	-0.6666666666666666	0.0	1.0	4	3	0.6666666666666666	pill,hasproperty,evil;rocket_launcher,antonym,pill;moral,antonym,evil;
-0.013058511210908542	-0.09000000000000001	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.3333333333333333	have_tooth,antonym,relax;talk,antonym,sit;sit,hasproperty,relax;
-0.013038304894326884	-0.11200000000000002	-1.0	-0.8	0.3333333333333333	1.0	6	5	0.4	read,hasproperty,good;read,antonym,listen;bed,hasproperty,flat|upholster;bed,antonym,good;hear_news|post_message,hasfirstsubevent,listen;
-0.013038304894326884	-0.11200000000000002	-1.0	-0.6	0.16666666666666666	1.0	6	5	0.2	read,hasproperty,good;read,antonym,listen;bed,antonym,good;bed,hasproperty,big;hear_news|post_message,hasfirstsubevent,listen;
-0.013038304894326884	-0.11200000000000002	-0.8571428571428571	-1.0	0.3333333333333333	1.375	6	5	1.0	enjoy_day,antonym,watch_tv;throw,hasproperty,bore;interest|be_part_of_family,antonym,bore;watch_tv,hasproperty,interest|be_part_of_family;enjoy_day,haslastsubevent,eat_dinner|sleep;
-0.013038304894326884	-0.11200000000000002	-0.8333333333333334	-0.8	0.16666666666666666	1.0	6	5	0.2	read,hasproperty,good;bed,hasproperty,dangerous;read,antonym,listen;bed,antonym,good;hear_news|post_message,hasfirstsubevent,listen;
-0.013031569455466331	-0.0775	-1.0	-1.0	0.2	1.0	5	4	1.0	religion,hasproperty,unshaven|confuse;religion,antonym,creationism;shave,antonym,unshaven|confuse;illustrate_point,hasfirstsubevent,shave;
-0.013031569455466331	-0.0775	-1.0	-0.75	0.4	1.4285714285714286	5	4	1.0	enjoy_day,antonym,watch_tv;interest|be_part_of_family,antonym,uninterested;watch_tv,hasproperty,interest|be_part_of_family;enjoy_day,haslastsubevent,eat_dinner|sleep;
-0.013031569455466331	-0.0775	-1.0	-0.5	0.0	1.0	5	4	0.25	talk,haslastsubevent,shut_up;have_tooth,antonym,relax;talk,antonym,sit;sit,hasproperty,relax;
-0.013031569455466331	-0.0775	-1.0	-0.5	0.2	1.0	5	4	0.5	enjoy_day,antonym,watch_tv;bottom,antonym,active;watch_tv,hasproperty,active;enjoy_day,haslastsubevent,eat_dinner|sleep;
-0.013031569455466331	-0.0775	-0.8	-0.75	0.2	1.0	5	4	0.5	wrestle|eat,haslastsubevent,talk;have_tooth,antonym,relax;talk,antonym,sit;sit,hasproperty,relax;
-0.013031569455466331	-0.0775	-0.6	-0.75	0.0	1.0	5	4	0.5	wrestle,haslastsubevent,talk;have_tooth,antonym,relax;talk,antonym,sit;sit,hasproperty,relax;
-0.013018098577745225	-0.09999999999999999	-1.0	-1.0	0.0	1.5	4	3	0.6666666666666666	sit,hasproperty,turn_on_printer;talk,hasfirstsubevent,run_away;talk,antonym,sit;
-0.013018098577745225	-0.09999999999999999	-1.0	-1.0	0.0	1.5	4	3	1.0	vacation,hasproperty,stressful;vacation,antonym,take_in_film;take_in_film,hasfirstsubevent,check_email;
-0.013018098577745225	-0.09999999999999999	-1.0	-1.0	0.0	1.75	4	3	1.0	room,hasproperty,more_than_one_class;see,hasfirstsubevent,make_out;room,antonym,see;
-0.013018098577745225	-0.09999999999999999	-1.0	-1.0	0.25	1.0	4	3	1.0	shave,antonym,unshaven|confuse;religion,hasproperty,unshaven|confuse;illustrate_point,hasfirstsubevent,shave;
-0.013018098577745225	-0.09999999999999999	-1.0	-1.0	0.5	1.5	4	3	1.0	enjoy_day,antonym,watch_tv;watch_tv,hasproperty,interest|be_part_of_family;enjoy_day,haslastsubevent,eat_dinner|sleep;
-0.013018098577745225	-0.09999999999999999	-1.0	-0.6666666666666666	0.25	1.0	4	3	0.6666666666666666	enjoy_day,antonym,watch_tv;enjoy_day,haslastsubevent,eat_dinner|sleep;watch_tv,hasproperty,active;
-0.013018098577745225	-0.09999999999999999	-0.75	-1.0	0.25	1.4	4	3	0.6666666666666666	sit,hasproperty,turn_on_printer;talk,antonym,sit;wrestle|eat,haslastsubevent,talk;
-0.013018098577745225	-0.09999999999999999	-0.75	-1.0	0.25	1.0	4	3	0.3333333333333333	read,antonym,listen;read,hasproperty,very_important;hear_news|post_message,hasfirstsubevent,listen;
-0.013018098577745225	-0.09999999999999999	-0.75	-0.6666666666666666	0.25	1.0	4	3	0.3333333333333333	talk,antonym,sit;sit,hasproperty,relax;wrestle|eat,haslastsubevent,talk;
-0.013018098577745225	-0.09999999999999999	-0.6	-1.0	0.25	1.6	4	3	1.0	photography,hasproperty,bore;play|buy_present_for_others,hasfirstsubevent,get_dirty;play|buy_present_for_others,antonym,bore;
-0.013018098577745225	-0.09999999999999999	-0.5	-0.6666666666666666	0.0	1.0	4	3	0.3333333333333333	talk,antonym,sit;sit,hasproperty,relax;talk,haslastsubevent,dance;
-0.013018098577745225	-0.09999999999999999	-0.5	-0.6666666666666666	0.0	2.5	4	3	1.0	hear_sing,hasproperty,hard;exhaust_your_waste_product,antonym,hard;get_some_physical_activity,haslastsubevent,exhaust_your_waste_product;
-0.013018098577745225	-0.09999999999999999	-0.5	-0.3333333333333333	0.0	1.5	4	3	0.3333333333333333	eat,antonym,starve;eat,haslastsubevent,buy_condo;too_many_person,hasproperty,starve;
-0.013018098577745225	-0.07	-0.75	-0.8	0.5	1.2222222222222223	6	5	0.6	listen|feel_of_success,haslastsubevent,talk;conduct_trial|work,antonym,relax;conduct_trial|work,haslastsubevent,render_verdict|clock_out;talk,antonym,sit;sit,hasproperty,relax;
-0.013018098577745225	-0.07	-0.625	-0.8	0.3333333333333333	1.0	6	5	0.6	exercise,haslastsubevent,talk;conduct_trial|work,antonym,relax;conduct_trial|work,haslastsubevent,render_verdict|clock_out;talk,antonym,sit;sit,hasproperty,relax;
-0.013018098577745225	-0.06999999999999999	-0.8333333333333334	-0.6	0.16666666666666666	1.2857142857142858	6	5	0.6	go_skydive,hasfirstsubevent,make_phone_call;make_phone_call,antonym,relax;wrestle|eat,haslastsubevent,talk;talk,antonym,sit;sit,hasproperty,relax;
-0.013018098577745225	-0.064	-1.0	-1.0	0.3333333333333333	1.375	6	5	1.0	enjoy_day,antonym,watch_tv;party,antonym,eat_dinner|sleep;interest|be_part_of_family,antonym,boredom;watch_tv,hasproperty,interest|be_part_of_family;enjoy_day,haslastsubevent,eat_dinner|sleep;
-0.013018098577745225	-0.064	-1.0	-0.8	0.16666666666666666	1.0	6	5	0.6	diet,antonym,wrestle|eat;wrestle|eat,haslastsubevent,talk;have_tooth,antonym,relax;talk,antonym,sit;sit,hasproperty,relax;
-0.013018098577745225	-0.064	-1.0	-0.6	0.0	1.0	6	5	0.4	talk,haslastsubevent,shut_up;see_band,antonym,shut_up;have_tooth,antonym,relax;talk,antonym,sit;sit,hasproperty,relax;
-0.013018098577745225	-0.064	-1.0	-0.4	0.16666666666666666	1.0	6	5	0.6	enjoy_day,antonym,watch_tv;bottom,antonym,active;watch_tv,hasproperty,active;enjoy_day,haslastsubevent,eat_dinner|sleep;eat_dinner|sleep,antonym,awaken;
-0.013018098577745225	-0.064	-0.7142857142857143	-1.0	0.16666666666666666	1.0	6	5	0.6	enjoy_day,antonym,watch_tv;party,antonym,eat_dinner|sleep;watch_tv,hasproperty,interest;interest,antonym,boredom;enjoy_day,haslastsubevent,eat_dinner|sleep;
-0.01300462770002412	-0.0775	-1.0	-0.75	0.2	1.0	5	4	0.5	wrestle|eat,antonym,mouth;wrestle|eat,haslastsubevent,talk;talk,antonym,sit;sit,hasproperty,relax;
-0.01300462770002412	-0.0775	-0.75	-0.75	0.0	1.6	5	4	0.75	room,hasproperty,more_than_one_class;see,hasfirstsubevent,make_out;peck,antonym,make_out;room,antonym,see;
-0.01300462770002412	-0.0775	-0.6666666666666666	-1.0	0.2	1.0	5	4	0.75	enjoy_day,antonym,watch_tv;party,antonym,eat_dinner|sleep;watch_tv,hasproperty,interest;enjoy_day,haslastsubevent,eat_dinner|sleep;
-0.01300462770002412	-0.0775	-0.6666666666666666	-1.0	0.2	1.3333333333333333	5	4	0.75	sit,hasproperty,turn_on_printer;wrestle|eat,antonym,mouth;wrestle|eat,haslastsubevent,talk;talk,antonym,sit;
-0.012997892261163567	-0.07	-0.8571428571428571	-1.0	0.3333333333333333	1.25	6	5	1.0	enjoy_day,antonym,watch_tv;bed,antonym,eat_dinner|sleep;bed,hasproperty,more_conservative;enjoy_day,haslastsubevent,eat_dinner|sleep;watch_tv,haslastsubevent,turn_it_off|test_program;
-0.012997892261163567	-0.07	-0.8333333333333334	-0.6	0.16666666666666666	1.0	6	5	0.4	see_band,haslastsubevent,ejaculate|go_away;talk,haslastsubevent,shut_up;see_band,antonym,shut_up;talk,antonym,sit;sit,hasproperty,relax;
-0.01298249672914085	-0.30202	-1.0	-1.0	0.3333333333333333	1.0	6	5	0.8	mall,synonym,can|sidewalk;mall,hasproperty,infinite;tennis_court,hasproperty,hard;aluminium|concrete,antonym,hard;can|sidewalk,madeof,aluminium|concrete;
-0.01298249672914085	-0.30202	-1.0	-0.6	0.16666666666666666	1.2857142857142858	6	5	1.0	nature,synonym,pigskin;golf,antonym,nature|football;nature|football,madeof,pigskin;golf,hasproperty,bake_into_bread;nature,hasproperty,desolate;
-0.01298249672914085	-0.30202	-1.0	-0.6	0.5	1.2222222222222223	6	5	1.0	nature,synonym,pigskin;golf,antonym,nature|football;nature,hasproperty,newspaper|wenona_maryland;nature|football,madeof,pigskin;golf,hasproperty,bake_into_bread|expensive;
-0.01298249672914085	-0.30202	-0.8333333333333334	-0.6	0.3333333333333333	1.25	6	5	1.0	nature,synonym,pigskin;golf,antonym,nature|football;nature|football,madeof,pigskin;golf,hasproperty,bake_into_bread;nature,hasproperty,puzzle|bed;
-0.012982496729140848	-0.30202	-1.0	-0.6	0.16666666666666666	1.2857142857142858	6	5	0.8	silk|skin,antonym,hard;hear_sing,hasproperty,hard;wed_dress,hasproperty,divide_into_room;wed_gown,madeof,silk|skin;wed_dress,synonym,wed_gown;
-0.012977685944581908	-0.03	-1.0	-1.0	0.0	1.75	4	3	0.6666666666666666	enjoy_day,antonym,watch_tv;watch_tv,hasfirstsubevent,decide_what_to_cook;enjoy_day,haslastsubevent,sleep;
-0.012977685944581908	-0.03	-1.0	-1.0	0.0	1.0	4	3	0.3333333333333333	have_rest,hasfirstsubevent,sit;talk,antonym,sit;talk,haslastsubevent,dance;
-0.012977685944581908	-0.03	-1.0	-1.0	0.25	1.0	4	3	1.0	wrestle,hasfirstsubevent,act;die,haslastsubevent,check_list|do_nothing;act,antonym,check_list|do_nothing;
-0.012977685944581908	-0.03	-1.0	-1.0	0.5	1.3333333333333333	4	3	1.0	enjoy_day,antonym,watch_tv;enjoy_day,haslastsubevent,eat_dinner|sleep;watch_tv,haslastsubevent,turn_it_off|test_program;
-0.012977685944581908	-0.03	-1.0	-0.6666666666666666	0.25	1.4	4	3	0.6666666666666666	cogitate,hasfirstsubevent,think|go_to_bed;snore,haslastsubevent,sleep;cogitate,antonym,sleep;
-0.012977685944581908	-0.03	-1.0	-0.3333333333333333	0.0	1.0	4	3	0.3333333333333333	cogitate,hasfirstsubevent,examine_problem;snore,haslastsubevent,sleep;cogitate,antonym,sleep;
-0.012977685944581908	-0.03	-0.75	-1.0	0.25	1.4	4	3	0.6666666666666666	enjoy_day,antonym,watch_tv;enjoy_day,haslastsubevent,eat_dinner|sleep;watch_tv,haslastsubevent,turn_it_off;
-0.012977685944581908	-0.03	-0.6666666666666666	-0.6666666666666666	0.0	1.5	4	3	0.6666666666666666	snore,haslastsubevent,sleep;cogitate,hasfirstsubevent,go_to_bed;cogitate,antonym,sleep;
-0.012977685944581908	-0.028000000000000004	-1.0	-0.8	0.16666666666666666	1.2857142857142858	6	5	0.8	take_final|determine_truth,haslastsubevent,decide;snore,haslastsubevent,sleep;cogitate,hasfirstsubevent,go_to_bed;cogitate,antonym,sleep;go_to_bed,antonym,decide;
-0.012977685944581908	-0.028000000000000004	-1.0	-0.6	0.16666666666666666	1.7142857142857142	6	5	1.0	enjoy_day,antonym,watch_tv;be_awake,haslastsubevent,pay_your_bill;eat_dinner|sleep,antonym,be_awake;enjoy_day,haslastsubevent,eat_dinner|sleep;watch_tv,hasfirstsubevent,decide_what_to_cook;
-0.012977685944581908	-0.028000000000000004	-0.8	-0.8	0.0	1.3333333333333333	6	5	0.6	determine_truth,haslastsubevent,decide;snore,haslastsubevent,sleep;cogitate,hasfirstsubevent,go_to_bed;cogitate,antonym,sleep;go_to_bed,antonym,decide;
-0.012977685944581908	-0.027999999999999997	-1.0	-1.0	0.16666666666666666	1.2857142857142858	6	5	0.8	enjoy_day,antonym,watch_tv;rest,antonym,eat_dinner|sleep;watch_tv,haslastsubevent,turn_it_off;enjoy_day,haslastsubevent,eat_dinner|sleep;be_bore,haslastsubevent,rest;
-0.012977685944581908	-0.025	-1.0	-1.0	0.0	1.6	5	4	0.75	enjoy_day,antonym,watch_tv;textbook,antonym,sleep;watch_tv,hasfirstsubevent,decide_what_to_cook;enjoy_day,haslastsubevent,sleep;
-0.012977685944581908	-0.025	-1.0	-1.0	0.0	1.0	3	2	0.5	shop,haslastsubevent,pay;buy,antonym,pay;
-0.012977685944581908	-0.025	-1.0	-1.0	0.0	1.0	3	2	1.0	wrestle,hasfirstsubevent,act;act,antonym,leg;
-0.012977685944581908	-0.025	-1.0	-1.0	0.0	2.6666666666666665	3	2	1.0	memory,antonym,open_bag_of_chip;open_bag_of_chip,hasfirstsubevent,write_it_down;
-0.012977685944581908	-0.025	-0.5	-0.5	0.0	1.0	3	2	0.5	snore,haslastsubevent,sleep;cogitate,antonym,sleep;
-0.012977685944581908	-0.025	-0.5	-0.5	0.0	1.0	3	2	0.5	eat,antonym,starve;eat,haslastsubevent,buy_condo;
-0.012845355777410295	-0.6699999999999999	-1.0	-1.0	0.0	1.0	4	3	1.0	stick,madeof,copper;camp,antonym,copper;internet_you,desires,camp;
-0.012845355777410295	-0.6699999999999999	-1.0	-0.6666666666666666	0.75	1.0	4	3	1.0	tofu|tricycle,madeof,bean|steel;bean|steel,antonym,rice|aluminum;beggar,desires,rice|aluminum;
-0.012845355777410295	-0.6699999999999999	-1.0	-0.3333333333333333	0.0	1.5	4	3	0.3333333333333333	child,antonym,mineral;child,madeof,flesh_and_blood;plant,desires,mineral;
-0.012845355777410295	-0.6699999999999999	-1.0	-0.3333333333333333	0.0	1.0	4	3	1.0	bullet,madeof,carbon;bullet,antonym,quit;student,desires,quit;
-0.012845355777410295	-0.6699999999999999	-0.75	-0.6666666666666666	0.25	1.6	4	3	0.6666666666666666	hand,madeof,wood|large_city_shop_mall;printer,desires,paper;wood|large_city_shop_mall,antonym,paper;
-0.012845355777410295	-0.6699999999999999	-0.75	-0.6666666666666666	0.25	1.0	4	3	1.0	bullet,madeof,carbon;bullet,antonym,quit;employee|student,desires,quit;
-0.012775551512556103	-0.26002000000000003	-1.0	-1.0	0.6666666666666666	1.2	6	5	1.0	wood|most_automatic_gate,hasproperty,cat|remote_control;pee,madeof,plastic;wood|most_automatic_gate,antonym,plastic;pee,synonym,urinate|enjoy_day;play_basketball|use_television,hasprerequisite,cat|remote_control;
-0.012775551512556103	-0.26002000000000003	-1.0	-0.6	0.0	1.0	6	5	0.4	exercise,hasprerequisite,dance;exercise,hasproperty,healthy;cake,madeof,idolatry;extinguish_fire,synonym,idolatry;cake,antonym,healthy;
-0.01267090798137167	-0.604	-1.0	-0.6	0.0	1.5	6	5	0.8	bench,antonym,meat;duck,madeof,meat;duck,antonym,kiss_someone;kiss_someone,causes,bad_dream;bench,capableof,cook_for_too_long;
-0.01267090798137167	-0.604	-1.0	-0.6	0.16666666666666666	1.2857142857142858	6	5	0.8	sugar,antonym,problem;problem,capableof,season_fod;bread,madeof,sugar;butter|good_job_ethos,antonym,bread;butter|good_job_ethos,causesdesire,eat_vegetable;
-0.01267090798137167	-0.604	-1.0	-0.4	0.0	1.0	6	5	0.4	sugar,antonym,problem;bread,antonym,fill;problem,capableof,season_fod;bread,madeof,sugar;determine_truth,causes,fill;
-0.01267090798137167	-0.604	-1.0	-0.2	0.0	1.6666666666666667	6	5	0.2	hand,antonym,body;room,antonym,cramp;hand,madeof,room;be_where_we_bury_our,capableof,body;write,causes,cramp;
-0.01267090798137167	-0.604	-0.6	-0.4	0.0	1.5	6	5	0.4	stone,capableof,conundrum;wood,antonym,stone;die,madeof,wood;see_advertisement_for_vcr,antonym,die;see_advertisement_for_vcr,causesdesire,use_vcr;
-0.012670907981371668	-0.604	-1.0	-0.6	0.0	1.0	6	5	0.6	butter,antonym,bread;butter,causesdesire,serve_customer;sugar,antonym,problem;problem,capableof,season_fod;bread,madeof,sugar;
